ngo_id,ngo_name,has_proper_management
580161446,"האגודה הישראלית לאנדוקרינולוגיה (ע""ר) (ISRAEL ENDOCRINE SOCIETY (REGISTERED AMUTA",True
580069250,"אגודת אולפנת נוה-דקלים (ע""ר)",True
580336543,"משכן לדוד (ע""ר)",True
580114957,אלעוליא ללעולום (ע''ר),True
580152098,"תנועת בית יעקב- קרן חינוך ופיתוח (ע""ר)",True
580036390,"""תלמוד תורה בית דוד ושלמה"" (ע""ר)",True
580011740,"ישיבת הגאון מטשעבין כוכב יעקב י-ם (ע""ר)",True
580220309,"""כולל מהרש""ם"" (ע""ר)",True
580133932,"כולל עליות אליהו לתאפרת התורה בירושלים (ע""ר)",True
580101624,"נחלת ש""י ע""ש שמואל לשם ז""ל ויוסף לוי הי""ד (ע""ר)",True
580225985,"המרכז לישיבות וכוללים שע""י ""אור-החיים"" (ע""ר)",True
580248490,"""שער ירחמיאל"" (ע""ר)",True
580373256,"אש""ל לוד (ע""ר)",True
580156271,"עטרת חכמים (ע""ר)",True
580027423,"מכון אוצר ערכי התורה (ע""ר)",True
580319259,"אירגון גימלאי מבטחים (ע""ר)",True
580013134,"בית כנסת בית ניסים (ע""ר)",True
580265163,"בעצמי (ע""ר)",True
580011500,"בית הספר הפרטי איברהימיה (ע""ר)",True
580107977,"קידום נתיב האמן (ע""ר)",True
580060192,"אגודה ציבורית לקדום תרבות ומוסיקה באשדוד אקדמא  (ע""ר)",True
580153880,"תנועת מחשבת הדור (ע""ר)",True
580215358,"מכון שער המשפט (ע""ר)",True
580379535,"תנא דבי אליהו (ע""ר)",True
580235760,"אהל רבינו יונתן ובלומה (ע""ר)",True
580248458,"ישיבת מיר לצעירים (ע""ר)",True
580345627,"ארגון קבלני הנגב (ע""ר)",True
580002210,"תורת-חיים -נתיבות (ע""ר)",True
580323855,"מרחבים - המכון לקידום אזרחות משותפת בישראל (ע""ר)",True
580018851,"האגודה למען העיוור, נפת רחובות (ע""ר)",True
580218899,"צהר - חינוך ניסויי  (ע""ר)",False
580080612,"אהל תורה - רמת אלחנן (ע""ר)",True
580182921,"בית הכנסת אהל יצחק - נס ציונה (ע""ר)",False
580183291,"בית כנסת ובית מדרש בגבעת הולילנד ע""ש משה אהרון ואשתו מרים מוזס ז""ל (ע""ר)",True
580299683,"מגן - מרכז גוף ונפש (ע""ר)",True
580304830,"מזמור שיר (ע""ר)",False
580262020,מרכז גוננים אחיסמך לישראל (ע''ר),True
580063659,"המכללה האזורית אשקלון (ע""ר)",True
580067262,"סב יום- עמותת ותיקי עמק יזרעאל (ע""ר)",True
580108686,"ישיבת סוכטשוב ירושלים (ע""ר)",True
580365625,"עמותה לאומנות קרב ישראלית נגד אלימות רחוב (ע""ר)",False
580270163,"אוצרות שלמה להוצאת וההדרת כתבי מרן הגרש""ז אויערבאך זצ""ל (ע""ר)",True
580085116,"קול רינה, שעורי תורה (ע""ר)",True
580049567,"ארגון יוצאי דויד הורודוק והסביבה בישראל (ע""ר)",False
580386092,"עמותת מועדון ספורט חינוך אל פחם (ע""ר)",True
580238970,"נקודת צמיחה (ע""ר)",True
580346195,"נכי ישראל - אנשים מקבלים-נותנים (א.מ.ן.) (ע""ר)",True
580079887,"בת-דור באר-שבע - מרכז עירוני לאמנות המחול BAT DOR MUNICIPAL DANCE CENTER-BEER-SHEVA (ע""ר)",True
580260123,"יהי חסדך (ע""ר)",True
580226397,"אגודת הסטודנטים והסטודנטיות של המכללה האקדמית עמק יזרעאל (ע""ר)",True
580217826,"מועדון איגרוף ירושלים (ע""ר)",True
580015055,"דרור - בתי חינוך ע""ש גימנסיה דרור - החלוץ (ע""ר)",True
580118693,"אורות יהדות המגרב - מכון לחקר הקהילות והמורשת הרוחנית של יהדות המגרב במרוקו אלג'יר טוניס ולוב (ע""ר)",True
580028611,"מרכז קהילתי גוננים (ע""ר)",False
580037927,"עמותה ישיבת נחלת משה (ע""ר)",True
580285609,"מינהל קהילתי של השכונות: גבעת המבתר, הגבעה הצרפתית, צמרת הבירה ורמות אשכול (ע""ר)",True
580318921,"תחבורה - היום ומחר, הארגון הישראלי לתחבורה בת-קימא (ע""ר)",True
580360816,"בית כנסת קול אליהו שכונת רבין כרמיאל (ע""ר)",False
580166742,"בית מאיר, פג'ה עירוני, פתח תקוה (ע""ר)",True
580191237,"קהילת יוצאי טוניס ולוב - בית הכנסת המרכזי ""אוזן"" ע""ש רבי חי טייב ראשל""צ  (ע""ר)",False
580071181,"בית לפליטות - מעון ומחסה ליתומות ופליטות (ע""ר)",True
580160422,"עמותה לניהול נכסי קרן ההנצחה ע""ש יוסף וקרולין גרוס (ע""ר)",True
580080240,"אגודת ""מגן אברהם בן יוסף""  (ע""ר)",True
580279040,"שערי תורה שע""י אחוד בני הישיבות בית שמש (ע""ר)",True
580198976,"שוחרי סמינר תורני לבנות אופקים (ע""ר)",True
580010015,"מכון הלכה ברורה וברור הלכה (ע""ר)",True
580228161,"לטם - טבע נגיש לכולם (ע""ר)",True
580040343,"תנועת בני עקיבא בישראל (ע""ר)",True
580365120,"מרכז קהילתי - מתנ""ס אבן יהודה (ע""ר)",True
580069300,"""תפארת אבות"" ע""ש הרה""ח ר' מנדל ברנדויין טבריה (ע""ר)",False
580049526,"""נר ישראל"" בית אולפנא לצעירים מצטיינים",False
580252930,"חסדי ישורון (ע""ר)",True
580257327,"אבדאע - עמותה לקידום האמנויות במגזר הערבי (ע""ר)",True
580295491,"""מרום"" - מגשימים מסורתיים (ע""ר)",True
580373306,"ליונס ישראל (ע""ר)",True
580246890,"נוה הספר (ע""ר)",True
580038552,"מוסדות מאור חיים ע""ש כ""ק האדמו""ר מוהר""ח מויזניץ זצ""ל (ע""ר)",True
580225563,"קהילת מבשרת ציון (ע""ר)",True
580273662,"אור דוד ע""ש האדמו""ר מטאלנא זצ""ל (ע""ר)",True
580067486,"אורות ממזרח  (ע""ר)",True
580010536,"מכון הכתב (ע""ר)",True
580016103,"אגודה לבריאות הציבור (ע""ר)",True
580031243,"קהילת מוריה, חיפה (ע""ר)",False
580254589,"בית הכנסת דרכי שלום רובע ז' (ע""ר)",True
580000347,"קרן משפחת אייזנברג לגמ""ח ע""ש אלה בת ר' שלמה ע""ה (ע""ר)",True
580168045,"לשכת תל אביב של חשבונאים יועצי מס מוסמכים  (ע""ר)",True
580331718,"קרן עזרת מנחם (ע""ר)",True
580125870,"אוהל ראובן (ע""ר)",True
580163343,"בית המדרש ""בית אריאל"" רחובות (ע""ר)",True
580319424,"לומדי תורה בביתר עילית (ע""ר)",True
580072411,"אופק - מינהל קהילתי גילה (ע""ר)",True
580151967,"שומרי משפט רבנים למען זכויות האדם (ע""ר)",True
580277713,"העמותה לחבר הותיק דורות זבולון (ע""ר)",True
580074581,"אגודת נפש החיים שע""י מרכז קהילתי ""תפארת למשה"" (ע""ר)",True
580373058,"אמרי שלמה (ע""ר)",True
580307080,"בית כנסת ""אוהל יונתן"" - נתניה (ע""ר)",True
580216943,"מועדון סייף ואגרוף - מכבי נתניה (ע""ר)",True
580351211,"אורות-אביב (ע""ר)",False
580270114,"אגודת הסטודנטים של מדרשת רופין (ע""ר)",True
580153997,"מכון ריבקין (ע""ר)",True
580186427,"גיל הזהב - אור עקיבא (ע""ר)",True
580161032,"איגוד ספורטיבי אליצור כוכב יאיר (ע""ר)",True
580366912,"סבא ג'ק - מרכז לטיפול חוויתי משולב (ע""ר)",True
580360279,"המרכז לסגני הרשויות המקומיות בישראל מיסודו של מר עוזי כהן ז""ל (ע""ר)",True
580224160,"ישיבת חזון גבריאל - בית מדרש לתורה ולהוראה  (ע""ר)",True
580246825,"בתי מדרש ומוסדות אמרי שפר  (ע""ר)",False
580248342,"עמותת אליצור ""מייסדים"" כרמיאל (ע""ר)",True
580342731,"קופת מלווה ע""ש הרב אוסטרובסקי ורב ישראל יעקב הכהן שפנר (ע""ר)",True
580220580,"מרכז ספורט לנכים (ע""ר)",True
580186336,"ישיבת השלום (ע""ר)",False
580197903,"הפועל אחוה חיפה (ע""ר)",True
580366979,"עמותת עובדי המחקר ברפא""ל (ע""ר)",False
580328839,"פתחון לב (ע""ר)",True
580023273,"ההסתדרות ישרון ירושלים (ע""ר)",True
580210243,"שמע קולנו - מרכז ארצי שיקום והדרכה ללקויי שמיעה (ע""ר)",True
580008589,"מוסדות ישיבת כסא רחמים ספרדית (ע""ר)",True
580359453,"למען תורה לשמה (ע""ר)",True
580279545,"מעוז תורת אסף (ע""ר)",True
580007953,"בית ספר תיכון חדרה (ע""ר)",True
580338283,"מאור החיים אילת (ע""ר)",True
580198760,"ישיבת נהר שלום - מקובלים  (ע""ר)",True
580229771,"מכון הברמן למחקרי ספרות (ע""ר)",True
580242154,"נזר אברהם, יבנה (ע""ר)",True
580072106,"החוג למוסיקה קמרית בחיפה (ע""ר)",False
580326171,"גואל ישראל נהריה ע""ש רבי ישראל אבוחצירא זצ""ל (ע""ר)",True
580044378,"קלי""ק- קהילה למען יזמות לקשישים (ע""ר)",True
580177509,"ברכת רבקה (ע""ר)",True
580161867,"כולל אברכים ובית המדרש קהל קדושים קהלת בעקעש - טשאבא והסביבה (ע""ר)",True
580016301,"העמותה למען הקשיש והעיוור מעלות תרשיחא (ע""ר)",True
580212660,"תלמוד תורה  ויז'ניץ  קרית ויז'ניץ (ע""ר)",True
580021939,"ישיבת הר עציון גוש עציון (ע""ר)",True
580223931,"גנזי דוד  (ע""ר)",True
580012268,"אגודת הסטודנטים לחקלאות בישראל (ע""ר)",True
580393403,"וראה בטוב ירושלים (ע""ר)",True
580387918,"בית סימן אברהם (ע""ר)",False
580298511,"נר לאלף (ע""ר)",True
580027373,"קהילת אשל אברהם (ע""ר)",True
580239267,"הפועל לקידום השחמט  והספורט במשולש (ע""ר)",False
580332153,"הפועל מועדון נווה דוד חולון כדורגל (ע""ר)",True
580388585,"שמחת הלב- איגוד הליצנים הרפואים - טיפולים (ע""ר)",True
580062164,"מוסדות פיטסבורג ""צדקת יוסף"" אשדוד (ע""ר)",True
580043297,"עזרא תנועת הנוער התורני לאומי בארץ-ישראל (ע""ר)",True
580032571,"אגודת ידידי התיאטרון הלאומי הבימה (ע""ר)",True
580013910,"מרכזים קהילתיים פתח תקוה (מקפת) (ע""ר)",True
580055473,"ישיבת בני עקיבא מעלות יעקב ישיבת הסדר קרית מרקין (ע""ר)",True
580069987,"בית הכנסת ""כנפי נשרים"" חולון (ע""ר)",True
580387132,"עמותת ילדים מחייכים (ע""ר)",False
580354934,"אל נתיב האור (ע""ר)",False
580363513,"ביה""כ חניכי הישיבות ביתר עילית (ע""ר)",True
580276590,"עמותת בית הכנסת המרכזי ה""שטיבלך"" קטמון (ע""ר)",True
580287126,"מדרשת הרובע בעיר העתיקה בירושלים (ע""ר)",True
580307106,"משנת שמעון תנעמי (ע""ר)",True
580244879,"איגוד הקשתות בישראל (ע""ר)",True
580045383,"מרכז רוחני פאר ישראל אשקלון ע""ש הבבא סאלי (ע""ר)",True
580156420,"הקרן לעזרה הדדית לישובי הגולן (ע""ר)",True
580037489,"""המעין""  בנגב",True
580012904,"י.ע.ל.-מרכז רפואי ברזילי  (ע""ר)",False
580352300,"ת""ת הגבעה הדרומית (ע""ר)",True
580185114,"צהר עכו - מרכז להפצת יהדות (ע""ר)",True
580107225,"קרן לעזרה הדדית של העובדים בבנק מזרחי טפחות בע""מ (ע""ר)",True
580151496,"חן המקום (ע""ר)",True
580371060,"חיואר לחינוך אלטרנטיבי (ע""ר)",True
580139459,"בית הכנסת תל גנים (ע""ר)",True
580374528,"אלמונא (ע""ר)",False
580335883,"כולל לומדי שלם שעל יד ציון שמעון הצדיק (ע""ר)",True
580049013,"מוסדות קונטרס  (ע""ר)",False
580009181,"ישיבת ""שפתי צדיק"" קריה חסידית חצור הגלילית (ע""ר)",True
580295756,"התאחדות חניכי תפרח (ע""ר)",False
580210540,"שיח מיכאל (ע""ר)",True
580256063,"מרכז חינוכי בקרית הרי""ם לוין, ת""א (ע""ר)",True
580325488,"ברק 188 - משפחות וחברים לרווחה והנצחה  (ע""ר)",True
580340347,"אמב""י - ארגון מגמגמים בישראל (ע""ר)",True
580137362,"העמותה לקידום סיעוד קרדאלי וטיפול נמרץ בישראל (ע""ר)",True
580363893,"לראות את מלכנו (ע""ר)",False
580320703,"העמותה לתמיכה נפשית לחברות חללי צה""ל (ע""ר)",True
580224905,"ארגון חמה להפצת תרבות בין העמים (ע""ר)",True
